time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-04-02T00:56:38.960Z,28.7007,86.3309,57.33,4.6,mb,,75,4.31,0.54,us,us10001szi,2015-06-16T01:00:22.040Z,"89 km NNE of Kod?ri??, Nepal",earthquake,8.6,6.6,0.062,77,reviewed,us,us
2015-01-31T13:59:45.250Z,28.2987,83.9732,32.41,4.8,mb,,96,6.419,0.82,us,usc000tkl8,2022-07-27T18:09:11.883Z,"3 km N of Pokhara, Nepal",earthquake,9.7,5.3,0.08,54,reviewed,us,us
2015-01-22T03:42:38.040Z,29.3853,81.0522,40.66,4,mb,,129,7.887,0.79,us,usc000ti3p,2015-04-24T16:54:57.040Z,"17 km NE of Dipayal, Nepal",earthquake,9.2,6.8,0.15,16,reviewed,us,us
2015-01-05T19:41:44.280Z,28.8652,81.6126,34.47,4.2,mb,,98,8.351,0.79,us,usc000tbwx,2015-03-27T07:02:04.040Z,"9 km WNW of Dailekh, Nepal",earthquake,10.9,4.3,0.124,18,reviewed,us,us
2014-12-26T07:08:09.590Z,28.5278,87.3541,57.27,4.9,mb,,62,3.502,0.84,us,usc000ta1g,2015-03-17T02:37:13.040Z,"82 km NE of Lobujya, Nepal",earthquake,8.6,5.3,0.061,87,reviewed,us,us
2014-12-18T15:32:12.950Z,27.7395,86.3702,33.6,5,mb,,40,4.612,0.84,us,usc000t7wj,2022-07-27T10:57:44.431Z,"34 km WSW of Namche Bazar, Nepal",earthquake,7.2,4.3,0.054,110,reviewed,us,us
2014-12-06T04:27:42.580Z,30.6685,80.0267,10,4.1,mb,,175,6.455,1.36,us,usc000t88g,2015-02-28T02:16:10.040Z,"western Xizang-India border region",earthquake,9.6,1.9,0.521,3,reviewed,us,us
2014-11-25T15:49:07.720Z,28.2061,84.7414,21.05,4.4,mb,,135,5.79,0.68,us,usb000szw6,2015-02-18T03:30:59.040Z,"65 km NNE of Bharatpur, Nepal",earthquake,10,5.1,0.085,47,reviewed,us,us
2014-10-01T18:52:43.750Z,30.4289,82.1111,44.3,4.2,mb,,163,7.847,0.99,us,usb000skrn,2014-12-23T01:41:57.040Z,"91 km E of Burang, China",earthquake,10.2,8.4,0.124,22,reviewed,us,us
2014-08-29T11:01:21.720Z,29.8382,87.8748,25.32,4.2,mb,,140,5.527,1.39,us,usb000sb0s,2014-11-29T00:09:20.000Z,"117 km WNW of Rikaze, China",earthquake,10.8,5.4,0.12,24,reviewed,us,us
2014-08-22T15:59:36.390Z,28.0356,87.7815,59.96,4.4,mb,,163,3.371,0.72,us,usb000s5e9,2014-11-22T02:06:26.000Z,"92 km NE of Kh??db?ri??, Nepal",earthquake,9.5,9.1,0.149,13,reviewed,us,us
2014-08-03T05:57:30.560Z,29.2757,85.4967,10,5.2,mb,,38,4.926,0.61,us,usb000rzm0,2022-05-03T16:58:08.308Z,"26 km ESE of Saga, China",earthquake,,1.7,0.041,199,reviewed,us,us
2014-08-03T05:46:22.020Z,29.1576,85.322,10,4.3,mb,,100,5.092,0.81,us,usb000s2vj,2014-10-29T19:52:58.000Z,"20 km SSE of Saga, China",earthquake,,1.9,0.101,28,reviewed,us,us
2014-07-11T23:05:23.300Z,30.9429,86.3943,12.25,4.1,mb,,142,4.274,1.29,us,usb000rs8i,2014-10-10T08:02:13.000Z,"211 km NNE of Saga, China",earthquake,,4,0.101,27,reviewed,us,us
2014-07-07T16:37:12.900Z,29.4202,81.099,16.32,4.4,mb,,130,7.901,0.88,us,usb000rv4l,2014-10-04T19:59:59.000Z,"23 km NE of Dipayal, Nepal",earthquake,,5.5,0.179,14,reviewed,us,us
2014-07-06T14:48:13.060Z,30.3227,80.3415,43.73,4.1,mb,,146,6.862,1.11,us,usc000rqyt,2014-10-04T19:59:57.000Z,"55 km NNW of Dh?rchula, India",earthquake,,6.9,0.213,7,reviewed,us,us
2014-07-03T11:35:00.300Z,30.2451,80.3384,35,4,mb,,167,6.9,1.3,us,usb000rvy7,2014-10-04T19:59:52.000Z,"western Xizang-India border region",earthquake,,2,0.211,6,reviewed,us,us
2014-06-13T16:16:26.220Z,29.3624,86.2519,15.43,4,mb,,97,4.261,1.12,us,usc000rf4z,2014-09-12T15:47:26.000Z,"99 km E of Saga, China",earthquake,,2.3,0.164,13,reviewed,us,us
2014-06-07T06:40:52.840Z,30.2645,81.6031,27.1,4.5,mb,,88,7.844,1.09,us,usc000rity,2014-08-30T17:03:01.000Z,"41 km E of Burang, China",earthquake,,4.4,0.18,9,reviewed,us,us
2013-12-08T14:19:43.030Z,27.7317,87.6012,44.81,4,mb,,141,3.667,0.94,us,usc000li6l,2014-02-15T01:32:13.000Z,"55 km NE of Kh??db?ri??, Nepal",earthquake,,9.6,0.163,,reviewed,us,us
2013-11-03T06:47:22.450Z,29.3825,81.8689,38.58,4,mb,,163,8.071,0.61,us,usb000kry6,2014-01-10T10:03:44.000Z,"32 km WNW of Jumla, Nepal",earthquake,,10.2,0.183,,reviewed,us,us
2013-09-15T22:27:59.880Z,30.9206,83.2204,32.81,4.4,mb,,111,6.942,1.16,us,usc000jv2z,2013-11-19T17:38:07.000Z,"208 km ENE of Burang, China",earthquake,,3.4,0.086,,reviewed,us,us
2013-08-30T18:02:28.820Z,28.0742,85.7479,45.78,4.1,mb,,169,4.987,0.8,us,usc000jqrn,2013-11-06T01:33:34.000Z,"24 km WNW of Kod?ri??, Nepal",earthquake,,7.6,0.107,,reviewed,us,us
2013-08-30T17:48:42.980Z,28.1613,85.8966,54.65,4.9,mb,,37,0.681,1.09,us,usb000jdvj,2022-07-25T21:27:30.464Z,"23 km NNW of Kod?ri??, Nepal",earthquake,,5,0.049,,reviewed,us,us
2013-08-04T23:14:10.160Z,28.2703,87.1352,35.51,4.3,mb,,138,3.777,1.05,us,usb000j2ul,2013-09-25T17:45:52.000Z,"47 km NE of Lobujya, Nepal",earthquake,,3,0.118,,reviewed,us,us
2013-08-02T20:42:36.260Z,29.9248,87.8236,29.42,4.2,mb,,126,2.879,0.97,us,usb000iucq,2013-09-25T17:45:51.000Z,"127 km NW of Rikaze, China",earthquake,,5.4,0.115,,reviewed,us,us
2013-07-15T19:39:44.060Z,28.383,87.599,52.5,4.7,mb,74,75,,1.01,us,usp000k21s,2014-11-07T01:51:16.621Z,"90 km ENE of Lobujya, Nepal",earthquake,,5.4,,56,reviewed,us,us
2013-06-28T11:40:49.440Z,28.655,82.279,24.8,5,mb,137,35,,0.54,us,usb000i2gf,2022-07-25T17:29:58.855Z,"48 km NNW of Besisahar, Nepal",earthquake,,4.4,,115,reviewed,us,us
2013-05-14T09:59:19.630Z,29.4,82.015,35,4,mb,37,146,,1.36,us,usp000k0pq,2014-11-07T01:50:48.203Z,"21 km NW of Jumla, Nepal",earthquake,,3,,14,reviewed,us,us
2013-04-19T06:35:52.970Z,27.333,87.853,47.1,4.2,mb,17,169,,1.03,us,us2013pedr,2014-11-07T01:50:35.824Z,"40 km W of Gyalshing, India",earthquake,,9.5,,6,reviewed,us,us
2013-03-06T16:49:46.540Z,28.758,82.294,10,5,mb,135,70.8,,0.89,us,us2013mka1,2022-05-03T16:10:20.140Z,"57 km E of Dailekh, Nepal",earthquake,,,,63,reviewed,us,us
2013-02-21T23:39:36.990Z,29.921,87.994,21.4,4.2,mb,18,143.2,,0.79,us,us2013lxca,2014-11-07T01:50:10.602Z,"113 km NW of Rikaze, China",earthquake,,21.6,,1,reviewed,us,us
2013-01-17T20:59:51.070Z,29.412,81.429,39.1,4.5,mb,14,172.8,,1.48,us,usp000jyhf,2014-11-07T01:49:51.134Z,"50 km ENE of Dipayal, Nepal",earthquake,,17.2,,1,reviewed,us,us
2013-01-09T07:44:17.110Z,29.694,81.711,15.3,5,mb,195,33.9,,0.98,us,usp000jy41,2022-05-03T16:03:05.847Z,"65 km NW of Jumla, Nepal",earthquake,,9.4,,91,reviewed,us,us
2013-01-02T17:42:16.670Z,29.368,81.199,10,4.7,mb,87,56.6,,1.01,us,usc000eif1,2014-11-07T01:49:44.723Z,"27 km ENE of Dipayal, Nepal",earthquake,,,,26,reviewed,us,us
2012-11-11T18:39:23.680Z,29.46,81.479,37.1,4.8,mb,87,46.1,,1.11,us,usp000jvda,2015-03-24T02:29:52.458Z,"56 km ENE of Dipayal, Nepal",earthquake,,6.2,,14,reviewed,us,us
2012-11-05T13:08:00.030Z,28.447,86.187,77.8,4.5,mb,71,38.9,,1.04,us,usp000jv2d,2015-03-24T01:47:47.524Z,"58 km NNE of Kod?ri??, Nepal",earthquake,,,,26,reviewed,us,us
2012-09-24T06:52:37.760Z,30.987,84.444,34,4.2,mb,36,144.8,,0.92,us,usp000jsvp,2014-11-07T01:48:54.442Z,"199 km NNW of Saga, China",earthquake,,15.2,,8,reviewed,us,us
2012-08-28T08:31:24.490Z,28.848,82.022,10,4.6,mb,31,93,,1.14,us,usp000jqz7,2014-11-07T01:48:38.608Z,"30 km E of Dailekh, Nepal",earthquake,,,,12,reviewed,us,us
2012-08-24T03:55:53.620Z,28.343,82.607,35,4.4,mb,32,146.5,,1.12,us,usp000jqnr,2014-11-07T01:48:36.764Z,"22 km ENE of Besisahar, Nepal",earthquake,,,,6,reviewed,us,us
2012-08-24T00:17:14.790Z,28.385,82.618,35,4,mb,15,97.5,,0.94,us,usp000jqnk,2014-11-07T01:48:36.756Z,"26 km NE of Besisahar, Nepal",earthquake,,,,1,reviewed,us,us
2012-08-23T16:30:21.790Z,28.47,82.69,28.4,5,mb,249,26.1,,0.91,us,usp000jqn6,2022-05-03T15:47:22.205Z,"37 km NE of Besisahar, Nepal",earthquake,,12.1,,141,reviewed,us,us
2012-08-09T13:12:04.910Z,28.456,86.74,70.2,4.7,mb,108,82.7,,0.93,us,usp000jq3d,2014-11-07T01:48:32.441Z,"56 km N of Lobujya, Nepal",earthquake,,7,,21,reviewed,us,us
2012-08-01T19:50:01.040Z,29.972,85.344,10,4.5,mb,11,145.1,,1.15,us,usp000jpr8,2014-11-07T01:48:28.082Z,"72 km N of Saga, China",earthquake,,,,2,reviewed,us,us
2012-07-31T11:58:29.220Z,28.745,82.442,10,4.4,mb,64,130.1,,0.99,us,usp000jppd,2014-11-07T01:48:25.493Z,"56 km N of Besisahar, Nepal",earthquake,,,,11,reviewed,us,us
2012-07-31T11:50:52.310Z,28.742,82.455,10,4.5,mb,68,97.8,,0.88,us,usp000jppc,2014-11-07T01:48:25.488Z,"56 km N of Besisahar, Nepal",earthquake,,,,15,reviewed,us,us
2012-07-28T05:48:07.330Z,29.921,80.647,16.5,4.6,mb,99,80.2,,0.82,us,usp000jphu,2014-11-07T01:48:24.582Z,"13 km NE of D?rchul?, Nepal",earthquake,,11.9,,42,reviewed,us,us
2012-07-11T17:23:30.110Z,29.439,81.287,36.7,4.1,mb,23,128,,0.66,us,usp000jnw4,2014-11-07T01:48:18.659Z,"39 km ENE of Dipayal, Nepal",earthquake,,9.2,,2,reviewed,us,us
2012-07-02T01:47:47.730Z,29.885,87.872,21.4,4.3,mb,33,95.8,,0.67,us,usp000jng0,2014-11-07T01:48:14.349Z,"120 km NW of Rikaze, China",earthquake,,13.5,,8,reviewed,us,us
2012-06-09T07:54:11.100Z,28.4,84.126,20.1,4.8,mb,148,45.8,,0.92,us,usp000jmhz,2022-05-03T15:42:13.603Z,"21 km NE of Pokhara, Nepal",earthquake,,10.7,,80,reviewed,us,us
2012-05-30T01:54:30.620Z,27.328,87.974,35.4,4.3,mb,54,145.6,,0.84,us,usp000jm3y,2014-11-07T01:47:55.071Z,"28 km W of Gyalshing, India",earthquake,,8.3,,12,reviewed,us,us
2012-05-27T20:50:22.610Z,30.822,83.466,35,4.8,mb,71,94.8,,0.94,us,usp000jm0r,2014-11-07T01:47:54.092Z,"211 km NE of Jumla, Nepal",earthquake,,,,16,reviewed,us,us
2012-03-27T23:40:12.600Z,26.087,87.777,28.8,5,mb,167,31.8,,0.86,us,usp000jgw0,2024-06-17T19:04:17.506Z,"17 km W of Kishanganj, India",earthquake,,,,91,reviewed,us,us
2012-03-19T20:36:21.310Z,29.015,82.321,10,4.3,mb,77,92.8,,1.21,us,usp000jgg6,2014-11-07T01:47:16.710Z,"31 km SSE of Jumla, Nepal",earthquake,,,,17,reviewed,us,us
2012-02-26T23:08:47.640Z,29.682,81.086,35,4.4,mb,53,97.5,,0.98,us,usp000jffa,2015-03-24T01:26:39.158Z,"48 km NNE of Dipayal, Nepal",earthquake,,,,10,reviewed,us,us
2012-01-19T00:46:47.580Z,29.456,81.89,10,4,mb,19,146.1,,1.23,us,usp000jdp0,2014-11-07T01:46:48.114Z,"34 km NW of Jumla, Nepal",earthquake,,,,2,reviewed,us,us
2011-12-14T20:20:53.840Z,27.504,87.955,47.5,4,mb,11,169,,0.55,us,usp000jc6r,2014-11-07T01:46:34.015Z,"38 km NW of Gyalshing, India",earthquake,,15.1,,7,reviewed,us,us
2011-11-16T00:26:09.950Z,30.212,83.002,35,4,mb,10,91.3,,1.06,us,usp000jax7,2014-11-07T01:46:21.519Z,"130 km NE of Jumla, Nepal",earthquake,,,,2,reviewed,us,us
2011-11-12T23:46:56.810Z,28.212,84.93,50.5,4.2,mb,44,39.6,,1.09,us,usp000jas4,2015-03-24T01:59:30.658Z,"68 km NNW of Kirtipur, Nepal",earthquake,,6,,12,reviewed,us,us
2011-08-19T01:52:08.040Z,29.548,81.527,10,4,mb,18,127.7,,1.03,us,usp000j6nq,2014-11-07T01:45:38.133Z,"65 km ENE of Dipayal, Nepal",earthquake,,,,1,reviewed,us,us
2011-08-15T16:48:08.000Z,27.256,86.306,35,4,mb,24,146.1,,0.84,us,usp000j6h1,2014-11-07T01:45:36.887Z,"61 km NNW of Lah?n, Nepal",earthquake,,,,2,reviewed,us,us
2011-08-11T22:01:27.230Z,30.092,86.814,37.9,4.2,mb,41,64.7,,1.17,us,usp000j6b0,2014-11-07T01:45:35.756Z,"175 km ENE of Saga, China",earthquake,,10.9,,5,reviewed,us,us
2011-07-12T07:59:31.200Z,30.342,83.727,48.2,4.2,mb,13,148.3,,1.49,us,usp000j4r4,2014-11-07T01:45:21.093Z,"183 km NW of Saga, China",earthquake,,23.2,,3,reviewed,us,us
2011-05-24T12:52:00.090Z,30.042,85.391,41.4,4.5,mb,35,145.1,,0.81,us,usp000j24y,2014-11-07T01:44:54.744Z,"81 km NNE of Saga, China",earthquake,,8.6,,14,reviewed,us,us
2011-05-04T20:57:19.260Z,30.323,80.433,25.4,4.6,mb,61,95.8,,0.93,us,usp000j10a,2014-11-07T01:44:44.949Z,"53 km N of Dh?rchula, India",earthquake,,18.1,,19,reviewed,us,us
2011-04-04T11:31:43.050Z,29.698,80.754,26.1,5.3,mwb,278,31.1,,0.92,us,usp000hz8k,2022-07-19T11:14:10.302Z,"24 km SE of D?rchul?, Nepal",earthquake,,7.7,,,reviewed,us,us
2011-02-13T17:51:21.560Z,27.388,86.941,28.6,4.5,mb,55,116.7,,1.13,us,usp000hufh,2014-11-07T01:43:39.998Z,"26 km NNW of Bhojpur, Nepal",earthquake,,15.9,,21,reviewed,us,us
2010-12-29T19:01:28.390Z,30.797,86.454,8.4,4.9,mb,71,52,,1.13,us,usp000hs96,2014-11-07T01:43:16.420Z,"201 km NE of Saga, China",earthquake,,17.6,,29,reviewed,us,us
2010-12-29T18:30:59.750Z,30.942,86.508,21.9,5.1,mwc,134,35.9,,0.97,us,usp000hs93,2022-05-02T22:30:46.113Z,"217 km NE of Saga, China",earthquake,,5.3,,,reviewed,us,gcmt
2010-11-25T14:05:30.330Z,28.466,82.741,10,4,mb,29,77.3,,0.93,us,usp000hq3e,2014-11-07T01:42:58.071Z,"41 km NE of Besisahar, Nepal",earthquake,,,,7,reviewed,us,us
2010-11-07T10:53:18.490Z,30.909,84.509,50.1,4,mb,23,144.8,,1.2,us,usp000hp82,2014-11-07T01:42:52.989Z,"188 km NNW of Saga, China",earthquake,,13.4,,6,reviewed,us,us
2010-10-18T04:26:51.270Z,28.492,85.647,43,4,mb,33,97.6,,0.77,us,usp000hn82,2014-11-07T01:42:43.666Z,"66 km NNW of Kod?ri??, Nepal",earthquake,,11.3,,5,reviewed,us,us
2010-10-17T20:11:18.460Z,28.487,85.677,41.1,4.9,mb,100,47.9,,0.93,us,usp000hn7q,2022-07-18T22:23:26.338Z,"64 km NNW of Kod?ri??, Nepal",earthquake,,8.4,,36,reviewed,us,us
2010-07-10T10:15:45.190Z,29.318,86.981,42.3,4.6,mb,57,51.4,,0.99,us,usp000hf3r,2014-11-07T01:41:51.920Z,"152 km N of Lobujya, Nepal",earthquake,,9.4,,21,reviewed,us,us
2010-07-06T19:08:25.870Z,29.841,80.397,32.8,5,mwc,133,47.5,,0.8,us,usp000hez9,2022-07-18T15:49:00.686Z,"11 km W of Dh?rchula, India",earthquake,,11.8,,,reviewed,us,gcmt
2010-07-04T02:35:59.130Z,29.854,80.375,11.6,4.7,mb,78,80.5,,0.93,us,usp000hevm,2014-11-07T01:41:50.313Z,"13 km W of Dh?rchula, India",earthquake,,17.5,,36,reviewed,us,us
2010-06-22T23:14:10.840Z,29.872,80.428,16.3,5.2,mb,174,48.2,,0.95,us,usp000hed7,2022-05-02T22:00:00.088Z,"9 km WNW of Dh?rchula, India",earthquake,,10.2,,87,reviewed,us,us
2010-06-13T14:37:56.580Z,29.547,81.486,10,4.6,mb,30,146.1,,1.12,us,usp000hdy2,2014-11-07T01:41:40.848Z,"61 km ENE of Dipayal, Nepal",earthquake,,,,4,reviewed,us,us
2010-06-13T14:31:51.860Z,29.587,81.446,19,4.7,mb,86,37,,0.76,us,usp000hdy1,2014-11-07T01:41:40.842Z,"60 km NE of Dipayal, Nepal",earthquake,,14.7,,21,reviewed,us,us
2010-05-01T22:36:29.370Z,30.099,80.026,35.5,4.5,mb,61,62.3,,0.88,us,usp000hc68,2020-09-21T16:47:42.322Z,"37 km NE of B?geshwar, India",earthquake,,7.5,,23,reviewed,us,us
2010-03-23T10:53:25.770Z,30.427,83.839,35,4.1,mb,22,76,,1.19,us,usp000h9wc,2014-11-07T01:41:05.014Z,"181 km NW of Saga, China",earthquake,,,,5,reviewed,us,us
2010-03-15T20:23:28.040Z,30.64,81.953,29.5,4.9,mb,39,95.8,,1.13,us,usp000h9fa,2014-11-07T01:41:02.288Z,"83 km ENE of Burang, China",earthquake,,26.9,,4,reviewed,us,us
2010-03-15T20:17:16.890Z,30.531,81.875,17.8,4.9,mwc,83,50.6,,0.81,us,usp000h9f9,2016-11-10T02:25:51.790Z,"72 km ENE of Burang, China",earthquake,,13.9,,,reviewed,us,gcmt
2010-03-09T22:21:13.460Z,30.655,83.773,40.3,4.2,mb,24,100,,1.12,us,usp000h91a,2014-11-07T01:40:57.958Z,"203 km NW of Saga, China",earthquake,,11.6,,3,reviewed,us,us
2010-02-28T22:03:23.550Z,28.363,86.579,35,4,mb,24,82.1,,0.94,us,usp000h8ae,2014-11-07T01:40:48.869Z,"51 km NNW of Lobujya, Nepal",earthquake,,,,7,reviewed,us,us
2010-02-26T04:42:39.350Z,28.474,86.745,89.1,5.1,mwc,209,29.6,,0.79,us,usp000h7q0,2022-07-16T03:20:12.009Z,"58 km N of Lobujya, Nepal",earthquake,,,,,reviewed,us,gcmt
2010-02-25T14:06:19.770Z,29.701,81.68,35.2,4.3,mb,51,91.5,,0.87,us,usp000h7p8,2014-11-07T01:40:44.918Z,"67 km NW of Jumla, Nepal",earthquake,,9.9,,5,reviewed,us,us
2010-02-22T17:23:45.140Z,30.069,80.034,10,4.6,mb,71,47.2,,0.93,us,usp000h7jy,2014-11-07T01:40:44.299Z,"36 km NE of B?geshwar, India",earthquake,,,,4,reviewed,us,us
2010-02-19T16:14:55.810Z,30.678,83.848,43.2,4.2,mb,43,93.2,,1.2,us,usp000h7fm,2014-11-07T01:40:43.659Z,"200 km NW of Saga, China",earthquake,,7.9,,8,reviewed,us,us
2010-01-11T05:15:16.160Z,29.744,80.557,35,4.7,mb,27,84.6,,1.09,us,usp000h5y8,2014-11-07T01:40:26.418Z,"9 km S of D?rchul?, Nepal",earthquake,,0,,4,reviewed,us,us
2010-01-01T02:22:23.820Z,30.646,83.791,10,5.2,mwc,84,78.6,,1.09,us,usp000h5jr,2022-05-02T21:31:54.774Z,"201 km NW of Saga, China",earthquake,,,,,reviewed,us,gcmt
2009-12-28T02:15:04.870Z,30.686,83.769,10,4.4,mb,50,40.6,,1.08,us,usp000h5e0,2014-11-07T01:40:19.031Z,"206 km NW of Saga, China",earthquake,,,,9,reviewed,us,us
2009-12-16T06:13:01.520Z,29.518,81.471,35,4.3,mb,56,80.9,,1.34,us,usp000h536,2014-11-07T01:40:16.850Z,"58 km ENE of Dipayal, Nepal",earthquake,,,,9,reviewed,us,us
2009-11-20T07:16:58.950Z,30.762,83.448,19,5,mwc,120,53.5,,0.77,us,usp000h47k,2022-05-02T21:26:25.155Z,"205 km NE of Jumla, Nepal",earthquake,,11.6,,,reviewed,us,gcmt
2009-11-07T20:08:46.290Z,29.49,86.008,5.7,5.5,mwc,244,17.8,,0.8,us,usp000h3uf,2022-05-02T21:25:50.948Z,"78 km ENE of Saga, China",earthquake,,10.1,,,reviewed,us,gcmt
2009-10-30T04:29:08.390Z,29.643,84.585,10,4.4,mb,55,45.6,,0.71,us,usp000h3jk,2014-11-07T01:39:59.762Z,"71 km WNW of Saga, China",earthquake,,,,17,reviewed,us,us
2009-09-29T06:01:13.260Z,30.888,83.49,10,5,mwc,63,94.7,,1.04,us,usp000h1y2,2022-05-02T22:32:44.823Z,"218 km NE of Jumla, Nepal",earthquake,,,,,reviewed,us,gcmt
2009-07-24T12:39:50.740Z,30.945,85.81,10,4.1,mb,27,144.5,,1.04,us,usp000gzk7,2014-11-07T01:39:21.153Z,"188 km NNE of Saga, China",earthquake,,,,6,reviewed,us,us
2009-06-11T21:37:33.200Z,30.794,83.485,10,4.1,mb,24,145.1,,1.1,us,usp000gy3m,2014-11-07T01:39:08.689Z,"210 km NE of Jumla, Nepal",earthquake,,,,4,reviewed,us,us
2009-06-06T09:44:36.970Z,30.996,86.314,10,4.9,mwc,77,63.4,,1.11,us,usp000gxx8,2016-11-10T02:12:56.735Z,"212 km NNE of Saga, China",earthquake,,,,,reviewed,us,gcmt
2009-03-18T00:29:33.430Z,30.634,83.734,32,4.1,mb,32,149.7,,0.94,us,usp000gv3h,2014-11-07T01:38:35.887Z,"204 km NW of Saga, China",earthquake,,16.1,,4,reviewed,us,us
2009-02-18T10:11:43.650Z,30.667,83.857,35,5.1,mwc,56,95.3,,1.12,us,usp000gu5c,2022-05-02T20:01:32.549Z,"199 km NW of Saga, China",earthquake,,,,,reviewed,us,gcmt
2008-12-26T11:43:55.390Z,29.888,81.979,28,4.1,mb,36,75.1,,1.16,us,usp000grhd,2014-11-07T01:38:03.004Z,"71 km NNW of Jumla, Nepal",earthquake,,18.1,,3,reviewed,us,us
2008-12-24T17:37:35.020Z,30.858,83.442,35,3.7,mb,8,197.8,,1.4,us,usp000grcv,2014-11-07T01:38:02.285Z,"213 km NE of Jumla, Nepal",earthquake,,,,1,reviewed,us,us
2008-12-22T21:19:55.020Z,28.179,84.23,10,3.5,mb,20,167.8,,0.68,us,usp000gr7b,2014-11-07T01:38:01.293Z,"27 km ESE of Pokhara, Nepal",earthquake,,,,6,reviewed,us,us
2008-12-19T06:33:54.230Z,29.858,81.936,10,3.7,mb,14,154.4,,1.14,us,usp000gqx9,2014-11-07T01:37:59.737Z,"68 km NNW of Jumla, Nepal",earthquake,,,,3,reviewed,us,us
2008-12-08T08:59:11.320Z,29.948,82.051,35.6,5.3,mwc,208,24.2,,0.82,us,usp000gq68,2022-05-02T20:13:43.270Z,"75 km N of Jumla, Nepal",earthquake,,3.6,,,reviewed,us,gcmt
2008-12-07T14:06:34.410Z,30.713,83.105,10,4.1,mb,13,159.6,,1.31,us,usp000gq45,2014-11-07T01:37:55.116Z,"182 km NNE of Jumla, Nepal",earthquake,,,,1,reviewed,us,us
2008-12-05T04:34:19.750Z,29.098,87.956,10,3.4,mb,10,144.8,,0.67,us,usp000gpyh,2014-11-07T01:37:54.130Z,"91 km W of Rikaze, China",earthquake,,,,2,reviewed,us,us
2008-12-04T02:04:47.850Z,30.57,83.365,10,4,mb,24,145.2,,1.38,us,usp000gpwb,2014-11-07T01:37:53.586Z,"183 km NE of Jumla, Nepal",earthquake,,,,4,reviewed,us,us
2008-11-28T14:35:24.300Z,30.869,83.505,10,3.9,mb,12,158.3,,1.39,us,usp000gpm5,2014-11-07T01:37:48.787Z,"217 km NE of Jumla, Nepal",earthquake,,,,2,reviewed,us,us
2008-11-27T18:45:39.770Z,30.732,83.253,10,3.5,mb,19,145.2,,1.26,us,usp000gpjf,2014-11-07T01:37:48.495Z,"191 km NNE of Jumla, Nepal",earthquake,,,,2,reviewed,us,us
2008-11-26T09:16:08.220Z,30.538,83.5,10,3.7,mb,9,182.1,,1,us,usp000gpfu,2014-11-07T01:37:48.245Z,"189 km NE of Jumla, Nepal",earthquake,,,,2,reviewed,us,us
2008-11-25T21:51:28.580Z,30.74,83.637,10,4.2,mb,33,95.9,,0.96,us,usp000gpeq,2014-11-07T01:37:48.035Z,"214 km NE of Jumla, Nepal",earthquake,,,,7,reviewed,us,us
2008-11-25T21:50:49.240Z,30.633,83.483,10,4.5,mb,31,144,,1.18,us,usp000gpep,2014-11-07T01:37:48.032Z,"195 km NE of Jumla, Nepal",earthquake,,,,3,reviewed,us,us
2008-11-19T21:18:56.830Z,30.308,83.711,10,3.7,mb,15,137.7,,1.15,us,usp000gp2a,2014-11-07T01:37:46.186Z,"182 km NW of Saga, China",earthquake,,,,2,reviewed,us,us
2008-11-19T14:57:03.230Z,30.665,83.187,10,3.9,mb,17,145.2,,0.87,us,usp000gp1t,2014-11-07T01:37:46.099Z,"182 km NNE of Jumla, Nepal",earthquake,,,,3,reviewed,us,us
2008-11-18T05:29:22.970Z,30.254,83.766,34.8,4.5,mb,44,105.6,,1.03,us,usp000gnz0,2014-11-07T01:37:45.686Z,"174 km NW of Saga, China",earthquake,,18.2,,17,reviewed,us,us
2008-11-17T07:49:53.410Z,30.618,83.125,10,3.7,mb,11,145.3,,1.4,us,usp000gnwc,2014-11-07T01:37:45.146Z,"174 km NNE of Jumla, Nepal",earthquake,,,,1,reviewed,us,us
2008-11-17T07:16:58.940Z,30.807,83.3,10,3.7,mb,12,145.1,,1.43,us,usp000gnw7,2014-11-07T01:37:45.134Z,"201 km NNE of Jumla, Nepal",earthquake,,,,2,reviewed,us,us
2008-11-15T18:39:43.800Z,30.108,83.441,17.2,3.9,mb,17,145.4,,1.38,us,usp000gnsa,2014-11-07T01:37:44.482Z,"152 km NE of Jumla, Nepal",earthquake,,36.9,,5,reviewed,us,us
2008-11-14T17:11:03.740Z,30.088,83.527,24.1,3.6,mb,23,145.4,,1.42,us,usp000gnpj,2014-11-07T01:37:44.215Z,"158 km NE of Jumla, Nepal",earthquake,,25.5,,5,reviewed,us,us
2008-11-14T16:49:50.130Z,30.185,83.621,10,3.7,mb,19,151,,1.4,us,usp000gnph,2014-11-07T01:37:44.213Z,"171 km NE of Jumla, Nepal",earthquake,,,,3,reviewed,us,us
2008-11-14T16:39:58.660Z,30.249,83.72,19.8,4.2,mb,39,134.5,,1.13,us,usp000gnpg,2014-11-07T01:37:44.209Z,"178 km NW of Saga, China",earthquake,,20.8,,10,reviewed,us,us
2008-11-12T16:59:01.480Z,30.588,83.252,10,3.4,mb,11,165.2,,1.3,us,usp000gnhy,2014-11-07T01:37:43.692Z,"178 km NE of Jumla, Nepal",earthquake,,,,2,reviewed,us,us
